16628,NIPA.CLOUD 1st Cloud Thailand,Bangkok,2021-01-25T16:14:34.992887Z,2.5143369836294167,3.203,857133322.0890135,600547626.145811,,161.246.72.2
16628,NIPA.CLOUD 1st Cloud Thailand,Bangkok,2021-01-25T16:15:12.860101Z,2.5143369836294167,7.742,830578843.6740037,713107911.899261,,161.246.72.2
16628,NIPA.CLOUD 1st Cloud Thailand,Bangkok,2021-01-25T16:15:51.628650Z,2.5143369836294167,3.666,743945277.9206952,551594440.9001595,,161.246.72.2
16628,NIPA.CLOUD 1st Cloud Thailand,Bangkok,2021-01-25T16:16:30.254479Z,2.5143369836294167,7.222,693359379.3476453,610430455.078205,,161.246.72.2
16628,NIPA.CLOUD 1st Cloud Thailand,Bangkok,2021-01-25T16:17:08.995402Z,2.5143369836294167,3.181,755788272.4655762,609074754.6563137,,161.246.72.2
16628,NIPA.CLOUD 1st Cloud Thailand,Bangkok,2021-01-25T16:17:47.354374Z,2.5143369836294167,3.358,370846670.7209772,708906767.8549722,,161.246.72.2
16628,NIPA.CLOUD 1st Cloud Thailand,Bangkok,2021-01-25T16:18:29.918767Z,2.5143369836294167,3.966,839055936.9941977,657229980.7684118,,161.246.72.2
16628,NIPA.CLOUD 1st Cloud Thailand,Bangkok,2021-01-25T16:19:07.751861Z,2.5143369836294167,3.03,882302995.5082711,610696505.2982554,,161.246.72.2
16628,NIPA.CLOUD 1st Cloud Thailand,Bangkok,2021-01-25T16:19:45.448969Z,2.5143369836294167,3.261,807479062.8837547,699022392.4835085,,161.246.72.2
16628,NIPA.CLOUD 1st Cloud Thailand,Bangkok,2021-01-25T16:20:23.286136Z,2.5143369836294167,8.777,70512.7444606376,427196885.2414528,,161.246.72.2
16628,NIPA.CLOUD 1st Cloud Thailand,Bangkok,2021-01-25T16:21:00.433991Z,2.5143369836294167,3.377,805312843.9616456,668801758.5202271,,161.246.72.2
16628,NIPA.CLOUD 1st Cloud Thailand,Bangkok,2021-01-25T16:22:16.992051Z,2.5143369836294167,3.331,832198684.2800889,561010770.1931889,,161.246.72.2
16628,NIPA.CLOUD 1st Cloud Thailand,Bangkok,2021-01-25T16:22:55.112651Z,2.5143369836294167,3.51,735761980.3606236,600411988.3880942,,161.246.72.2
16628,NIPA.CLOUD 1st Cloud Thailand,Bangkok,2021-01-25T16:23:33.597336Z,2.5143369836294167,3.131,811695200.6629221,609818757.8193415,,161.246.72.2
